FRSEMR 33R,"The Chinese Language, Present and Past 00",Huang,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8dfd6746bb7539f1c69ef016992f7f922fc2d46aa971b5eba0ce507eef599a8c94d9bda58fd1a13cc71aaf6d8e60011b&ReportType=2&regl=en-US,6.0,5.0,83.0,4.25,4.25,4.5,4.75,nan,4.75,4.0,4.67,4.75,3.5,4.5,4.75,1.25,4.0,0.5811906158924103
FRSEMR 33X,Complexity in Works of Art: Ulysses and Hamlet 001,Fisher,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c38b7ce2055f53d43a04da9d1a29966d02e6cdeeaad4817eaefaa99f15bedc24708b6ed1f8247b633c7a87b95330014a&ReportType=2&regl=en-US,10.0,9.0,90.0,4.78,4.67,4.67,4.89,5.0,4.89,4.88,4.67,4.89,5.0,4.89,5.0,7.78,4.56,0.380776084959507
FRSEMR 34X,Language and Prehistory 001,Jasanoff,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d60b0901e5d75654888e881fe61f799c404e2ce8afe6ddc04ee905f885b3649fb81f0dba40bfd14ed33bd153523a8359&ReportType=2&regl=en-US,7.0,6.0,85.0,4.67,4.33,4.83,4.0,5.0,4.67,4.33,4.25,4.67,4.83,3.83,4.67,2.33,4.5,0.9914027601480484
FRSEMR 35E,What is Beauty? 001,Erspamer,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ffaaa868159a9cc4183442103a606fc9002aa5f1c5eb5c3a303347d3a162b921587359694038be5af3843820ef0f240&ReportType=2&regl=en-US,8.0,7.0,87.0,3.67,4.17,4.2,4.4,4.25,4.0,3.67,3.0,4.67,3.17,3.83,4.5,3.0,3.5,0.9811647891998291
FRSEMR 35N,The Art and Craft of Acting 001,Airaldi,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=41a1243028d62e48cf8b94400a285835f63a80c1775e9d3d1de9eae5d59861259dc1d01d35fe87530c0be109f2e6554d&ReportType=2&regl=en-US,12.0,11.0,91.0,4.8,4.1,4.3,4.2,5.0,4.9,4.7,4.9,4.9,4.78,4.38,5.0,3.0,4.9,0.9958110153675079
FRSEMR 40P,Appraising and Reimagining Middle and High School Math Education 001,Gottlieb,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7de4186fe3736ef9d7c74b706ee325cecea92bd1925bbc202f36aa8c7cc61c036905163aa54ecaa0515f4f786f6cce64&ReportType=2&regl=en-US,8.0,6.0,75.0,4.8,4.4,4.5,4.5,5.0,5.0,4.8,5.0,5.0,5.0,4.75,5.0,4.0,4.8,0.9962705969810486
FRSEMR 41K,"Human Rights, Law and Advocacy 001",Farbstein,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=098acb569a39a9a1a3d835350db847d65fd3c6d4fdd82e3c67c5066f004b0e6641f534676c764b4c6e9a7d1fa8ba41ac&ReportType=2&regl=en-US,12.0,12.0,100.0,4.83,4.08,4.67,4.82,5.0,5.0,4.91,4.92,5.0,5.0,4.73,4.73,2.83,4.75,0.8291930059591929
FRSEMR 41R,Media in American Politics 001,Baum,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5ae25409e6cb5bffafb7ca8571c50d7dba0cf2e2b2e20ad65d6f928868c3e8dae990d08f0e4d36d8af7421ff8794a32b&ReportType=2&regl=en-US,10.0,9.0,90.0,3.89,3.89,4.67,4.44,5.0,4.11,3.78,4.33,3.89,4.25,4.13,4.63,3.11,3.78,0.9888129234313965
FRSEMR 42H,U.S. Climate Change Policy and the Energy Transition 001,Stock,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c63270c11d2e10e06281aab882e42e2650443ce6ea2f8e884ecfec785c61f5d19df9d946072c5d0b07916ca9635948ec&ReportType=2&regl=en-US,12.0,11.0,91.0,4.64,4.3,4.36,3.89,5.0,4.73,4.36,4.22,4.73,4.55,4.0,5.0,2.27,4.64,0.9799818462795682
FRSEMR 43F,When Bad Things Happen Early in Life: Effects of Early Adversity on Brain and Behavioral Development 001,Nelson,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f4498be513c8be896dec8615926d48f06a526a8569bebd4acd35eb660a1ececff94d3c09ab051eeda2f0cd6d984496a1&ReportType=2&regl=en-US,13.0,8.0,61.0,4.71,4.0,3.86,3.86,5.0,4.86,4.86,5.0,5.0,5.0,4.29,4.43,4.0,4.33,0.9968644082546234
FRSEMR 43J,The Economist's View of the World 001,Gomez-Manly,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=93344da3ca20cd103e0882e62049eade70f6f03fa9b23843c038badce0c7b0ee03b733d972b43de0a6049f8cee23aff5&ReportType=2&regl=en-US,12.0,12.0,100.0,5.0,5.0,5.0,4.55,5.0,nan,nan,nan,nan,nan,nan,nan,5.3,5.0,0.8795249395900302
FRSEMR 43J,The Economist's View of the World 001,Mankiw,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=852f2f8850a19466fcc97ca83a1836f37f403b8b4c59b6d72404ae159d671a6275a236811edc0861f20693dcbbbffffd&ReportType=2&regl=en-US,12.0,12.0,100.0,5.0,5.0,5.0,4.55,5.0,5.0,5.0,4.82,5.0,5.0,4.55,4.91,5.3,5.0,0.8795249395900302
FRSEMR 43J,The Economist's View of the World 002,Mankiw,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e3aaebbf2e0942acf5bd5190007fe621211741a496f9da6b9c68f3b7c9b0f68a9bbfc6600b340c6ae9755f257c7241a2&ReportType=2&regl=en-US,12.0,11.0,91.0,4.91,4.73,5.0,4.56,5.0,5.0,4.9,4.56,5.0,5.0,4.88,5.0,4.55,5.0,0.8772605723804898
FRSEMR 48K,Political Legitimacy and Resistance: What Happened in Montaigne’s Library 001,Applbaum,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f29d063233f94bee5de54f3ec1eaca51c8ef6dd26133a22ffb8643329f72a7e4d18e5805b8e762c627cf6e187e760dea&ReportType=2&regl=en-US,7.0,7.0,100.0,4.71,4.57,4.86,3.8,5.0,4.86,4.71,4.86,5.0,4.86,4.0,4.4,3.43,4.43,0.9734011462756565
FRSEMR 49G,"The Holocaust in History, Literature, and Film 001",Madigan,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d8010d05fb73125e34d08e9d6d25e0c1a1f36690cc6107619c634ffd0fe120853ce5f4dbf89d2a259790f5e29165f1d5&ReportType=2&regl=en-US,9.0,8.0,88.0,4.71,4.57,4.57,4.71,5.0,4.71,4.29,4.57,4.71,4.29,4.67,5.0,3.14,4.57,0.9959964752197266
FRSEMR 49N,Measurements of the Mind: The Creation and Critique of the Psychological Test 001,Eby,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=01c005893f725e394dd3ab8ba29744c1c16c4729cdf17875967311e0a2e8aef2849d72f15648ca2f7d3bb1ee2392a35a&ReportType=2&regl=en-US,10.0,9.0,90.0,4.56,3.78,4.22,4.44,3.33,4.78,4.33,4.78,4.67,4.56,4.44,4.67,3.0,4.11,0.4770121659551348
FRSEMR 50P,"Food, Up Close and Personal 001",Tuross,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0761a40187460e21b6664e1754976068a89434c4c0cd4eb6eb5ce8d3442d2e0ae264f2c79b02c643ee7d901f63310149&ReportType=2&regl=en-US,12.0,12.0,100.0,4.55,3.73,4.4,3.71,5.0,4.64,4.45,4.55,4.73,4.64,4.22,4.0,1.18,4.82,0.48201948404312134
FRSEMR 50V,Sea Monsters 001,Girguis,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3f9d27feb8283cdf1c68057d83442ed86b729877a4a7dfcb82ca62adac242142ec6c850f0e6fa60dea2cb46473a1465a&ReportType=2&regl=en-US,13.0,12.0,92.0,4.92,4.55,4.92,4.36,4.75,5.0,5.0,5.0,5.0,5.0,4.78,4.7,1.82,4.83,0.9963219836354256
FRSEMR 50Y,A Sense of Space,and Time) 001                                                                              (Huth,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cefdef75b940d92238801a8e76a891df859c22567c50255ac69c16876ed1689eecb06c3c2a9c6ad79c37cabe1b3dcaea&ReportType=2&regl=en-US,12.0,12.0,100.0,3.55,4.09,3.91,4.09,4.33,4.27,3.73,4.36,4.27,4.3,4.1,4.7,4.45,3.82,0.4911712904771169
FRSEMR 51F,Understanding the Seemingly Impossible: A Revolution in Biology 001,Hunter,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=85c62313cb3153cd4cb38045f66ce47c32b0caaacfc4869c6ba1296cadd29150580a7813ac0fd1626a1f6cfc12036f81&ReportType=2&regl=en-US,11.0,11.0,100.0,3.64,3.27,4.0,2.33,4.33,4.36,3.64,4.55,4.45,4.18,2.75,4.0,3.1,3.27,0.2941846325993538
FRSEMR 51H,Models of the World: Explaining the Past and Predicting the Future 001,Zipser,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4a0b9d345aa20fed2a03d2cc79f69a9cb34f814fe73587628f3cf0e83342258bfed7f547f870f7b3bee07fbf9c125efc&ReportType=2&regl=en-US,11.0,10.0,90.0,4.22,3.89,4.33,4.33,5.0,4.67,4.56,4.78,4.33,4.63,4.25,4.88,1.78,4.22,0.9810024599234263
FRSEMR 51M,"Skin, Our Largest, Hottest, and Coolest Organ: From Cancer to Cosmetics 01",Fisher,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5fdc3e88696f79d8f40fc57c580923fad020f2703d1a6256ef60dfd4fd1c87152c797f23500525489fc9de402dc10749&ReportType=2&regl=en-US,10.0,9.0,90.0,4.88,4.88,4.75,4.88,5.0,5.0,4.75,4.88,4.88,4.5,4.75,4.88,3.29,4.75,0.6674651106198629
FRSEMR 51S,Natural History Museums and the Anthropocene 001,Davis,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0ab8d8f7d90589a32160708c858c0687360c2e705c19e8d13d51d178eb9653131c0cea074dc5e8736890d0a33f409036&ReportType=2&regl=en-US,8.0,8.0,100.0,5.0,4.75,4.88,4.75,5.0,5.0,5.0,5.0,4.88,5.0,5.0,5.0,2.88,4.88,0.9966701524598258
FRSEMR 52C,Tree 001,Friedman,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b896f842abe49ed52d2ffefd46c3149902ba45fd6b820aaaad95900056a16f5f07a9b7c8b077330e3611f53841ad90b7&ReportType=2&regl=en-US,13.0,11.0,84.0,5.0,5.0,4.8,4.9,5.0,5.0,4.9,4.9,5.0,5.0,5.0,5.0,3.2,5.0,0.9975126922130585
FRSEMR 60C,Comics and Graphic Novels 001,Burt,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d25efa0bf3a2218d4c07ba1697ba77591f50bf4111913a6503c48c405cc115c80d8ca5ae520b91e91404c5fb718b8679&ReportType=2&regl=en-US,6.0,5.0,83.0,3.5,3.75,4.25,4.25,4.0,3.75,4.0,4.25,4.5,4.25,4.5,4.25,5.0,3.75,0.9771946668624878
FRSEMR 60R,The Beginnings Of Business 001,Barjamovic,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4aefb1b62f4b919ddab5a8be5100df46f82e1abec4f4500617dea45cf981cb37aa80f84760a68f73c9a594256888f2a3&ReportType=2&regl=en-US,9.0,7.0,77.0,4.83,4.5,4.83,4.75,4.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.5,4.83,0.9935042063395182
FRSEMR 61F,"Cartoons, Folklore, and Mythology 001",Nagy,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=704b654f19255c3649b36e22104de71c6392ed49fcc490ecdc84c1ba4407a86e89f43ce9ee8266a2b2ae4519f3eae152&ReportType=2&regl=en-US,6.0,6.0,100.0,4.67,4.83,4.6,4.33,4.0,4.67,4.67,5.0,4.83,4.33,4.0,4.0,1.4,4.33,nan
FRSEMR 61U,Reading the Novella: Form and Suspense in Short Fiction 001,Bolton,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=07266f5ba0c2aba22d8f7ecc9bdf79cd4d8e795e5c9e0725241cc338ab53736b65906e4998b04583358c3ad083756694&ReportType=2&regl=en-US,12.0,11.0,91.0,4.73,4.55,4.55,4.55,5.0,4.82,4.7,4.82,4.91,4.64,4.55,4.64,3.91,4.55,0.5541088310155001
FRSEMR 62I,Major English and American Poets: Human Predicaments and Resolutions 001,Rudenstine,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d0f0a50b3e07977d43f879bde4b3dfd1f8c5fbedf72ae7011414231efd126c5f700e31f85221f70ce2571da37bc02165&ReportType=2&regl=en-US,9.0,8.0,88.0,4.71,4.86,4.57,4.0,5.0,5.0,4.86,4.67,5.0,4.0,4.71,4.86,2.2,4.71,0.6652013262112936
FRSEMR 62L,Knowing Cicero 001,Hudson,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ecf45b22e6edc3238aecb8f642c24729cc3daf05f5a0243038e23fc099cd7a787dee011fbbf434a282b48ae91791effe&ReportType=2&regl=en-US,8.0,6.0,75.0,4.17,4.17,4.33,4.33,4.0,4.5,4.17,5.0,4.33,4.17,4.5,4.67,4.0,4.0,0.9927027970552444
FRSEMR 62R,LGBT Life Stories 001,Schlossberg,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5ffb8309ca4835bb33b1e679952eb35166f4e5fa50e5df0ad30d603895d84c2e1662980e9471b6bcc4258fb1d1649446&ReportType=2&regl=en-US,10.0,8.0,80.0,4.63,4.75,4.88,4.88,nan,4.75,5.0,4.88,5.0,4.88,4.88,4.88,4.38,4.75,0.5576870526586261
FRSEMR 62U,"Zombies and Spirits, Ghosts and Ghouls: Interactions between the Living and the Dead 001",Cohen,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=05c53369a917ec0adefd649225c113e98ca97ecb38f7436719aad713e2d5cd96b3ac0c2e2d81e766b407793cd9d760f8&ReportType=2&regl=en-US,12.0,11.0,91.0,4.44,3.78,4.22,3.5,3.75,4.67,4.22,4.38,4.11,4.33,3.5,4.44,2.33,4.44,0.8055201343127659
FRSEMR 62Z,"Buddhist Enlightenment: Visions, Words, and Practice 001",Abe,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4106d84768d0b43d83b937e53a931b52167c8acb3d70d96fe0485911d75cf822c6f11f5f40e8e1c2f585d991333bc747&ReportType=2&regl=en-US,8.0,6.0,75.0,4.17,3.33,4.17,4.17,4.67,4.5,4.17,4.67,4.5,4.6,4.6,4.8,2.5,4.0,0.88882843653361
FRSEMR 63L,Memory Wars: Cultural Trauma and the Power of Literature 001,Suetterlin,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b681e8ee47c231e852e373e005af93d603e94c401696156e40b7cb9a2b927fef64880def41ebd433702b0b82185c3253&ReportType=2&regl=en-US,9.0,9.0,100.0,4.88,4.63,4.63,4.63,4.5,4.88,4.5,5.0,5.0,4.88,4.75,4.75,4.13,4.88,0.9217890401681265
FRSEMR 63R,What is a Classic? 001,Love,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=024f34f69ea30216947972bd553b7fad55a9acc8c950e1c307f51363f7a12460c4ffa902d2c3486a0a8d083343b3d0f2&ReportType=2&regl=en-US,7.0,7.0,100.0,4.71,4.14,4.67,4.33,5.0,5.0,4.67,4.33,4.83,4.83,4.5,4.33,3.17,4.71,0.9814136266708374
FRSEMR 64I,Looking for Clues. Ancient and Medieval Art @ Harvard 001,Georganteli,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06794b9d6cd3811be2ad3dbd4f975bc7b42bb0b71de4bca248d94179976378f9cfed5f717f143a6b860766b0ce83fe03&ReportType=2&regl=en-US,10.0,8.0,80.0,4.88,4.13,4.75,4.71,5.0,5.0,4.63,4.88,5.0,5.0,4.67,5.0,3.13,4.88,0.9992862939834595
FRSEMR 64O,Migratory Identities 001,Damrosch,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=55a5a2ad53e17b6a2dd7e09727a6eb9cb0bd771e6bc1f4caccb4867d8da39c771f25fedc67987907f63360c3b5fd2a2c&ReportType=2&regl=en-US,8.0,7.0,87.0,3.17,4.17,3.67,nan,2.0,3.33,3.0,3.0,4.17,3.2,nan,nan,2.5,3.67,0.3041242758433024
FRSEMR 64T,Immigrant Memoirs: Women’s Lives from Eastern Europe to America 001,Kremer,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7798f806cca306b3c7bb79c7373f9222eb019d0d890badd696d9ec0bf70fbda6b5fb45aaf604afde9c977741b76a14ab&ReportType=2&regl=en-US,8.0,7.0,87.0,3.29,3.43,4.0,4.14,3.5,3.86,3.71,4.71,4.0,4.14,4.0,4.57,5.14,3.17,0.35622121890385944
FRSEMR 64U,Stories of Gender and Justice 001,Thornber,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dc6aa635a7d4c99745cca4b2c83ec548fad33f9ae75384a5f33fdd2615a73f819a4f160c6d6241360636e5fac8332557&ReportType=2&regl=en-US,8.0,8.0,100.0,4.5,4.13,4.63,4.25,4.33,4.63,4.5,4.75,4.63,4.75,4.13,4.5,3.75,4.63,0.6705862979094187
FRSEMR 64Y,"""Ignorant Schoolmasters"" and Experts 001",Sommer,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=62d84c3e3a8e5b26028f9da175871131569630bfcbb983ada73ea36bf03958da415077d6046ec19746631e42bb242f73&ReportType=2&regl=en-US,8.0,6.0,75.0,3.67,3.83,3.67,3.83,5.0,4.33,4.0,4.83,4.67,4.67,4.17,4.8,2.17,3.83,0.04817822575569153
FRSEMR 64Z,Recent Experimental Architecture: From AutoCAD to Ziggurat 001,Holder,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e5776eff5bc2c796f3f5dc517b3fe563bb7e44eb915ab1414067849204a760b9fe940a8c07852b2533eff5430f77d5bb&ReportType=2&regl=en-US,10.0,8.0,80.0,3.86,3.29,3.14,3.71,3.5,4.29,3.86,3.86,4.43,4.0,3.71,3.43,5.86,3.57,0.5613807780402047
FRSEMR 65C,"Apocalyptic Grief: Love, Loss, and the End of the World 001",Potts,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=88325e97a037f9cefe5eb65cdd1f6481d554b4b73448c51790d1c4b5ce361c517e7c25b4826efb54bf6f615eabe14c27&ReportType=2&regl=en-US,11.0,11.0,100.0,4.73,4.55,4.64,4.73,5.0,5.0,4.89,5.0,5.0,5.0,4.7,4.8,4.0,4.73,0.8694262579083443
FRSEMR 65E,"Wit, Irony, Comedy 001",Wisniewski,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=73fd5c5a7fca2785fb66f7e782a38f7ea2d787a2de9e226bc701e9ea4082794e5d30a4ebd96f018e0bc29233e921343c&ReportType=2&regl=en-US,13.0,12.0,92.0,4.7,4.6,4.4,4.5,4.67,4.5,4.6,4.6,4.4,4.44,4.33,4.75,5.5,4.5,0.506910890340805
FRSEMR 65F,"The Good, the Bad, and the Beautiful: The Ethics of Art 00",White,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=370eba9dbebe4fed978e79be3b3aa57f2f98110fdcdd0f42773d7b08dfb26ac0413e07fb7033492ba53ee69cfdd40f20&ReportType=2&regl=en-US,7.0,7.0,100.0,4.86,4.43,4.86,4.86,5.0,5.0,5.0,5.0,5.0,5.0,4.86,4.86,2.57,4.71,0.6645797193050385
FRSEMR 70P,The World of Tomorrow: Constructing and Inhabiting the 21st Century 001,Segel,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=201f806f6642d87941568cdef1ffdb96669970fc42839487e608c81edfc4ad28269b819c8ae4c32497f9f94117a47667&ReportType=2&regl=en-US,15.0,13.0,86.0,4.85,4.67,4.75,4.83,5.0,4.92,4.92,4.42,5.0,5.0,4.91,5.0,2.08,4.92,0.9971300214529037
FRSEMR 71G,Americans at Work in the Age of Robots and Artificial Intelligence 001,Friedman,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5973c666e9fc0950e41fb8feb307ffb56c63d9a0c3afc35c0aef4724683814d71b61c2e852598a8f6322eb70ff9b51e9&ReportType=2&regl=en-US,12.0,11.0,91.0,4.1,3.8,4.5,4.7,5.0,4.44,4.38,4.89,4.67,4.9,4.6,4.9,3.0,4.2,0.22185856103897095
FRSEMR 71R,Dilemmas in the World’s Economy 001,Helpman,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d3c97293737d39e10480a00b90fe7a5a468f621357e4c898e7b47ee930e1ccc624f704c334876ec548b50d2bff586e74&ReportType=2&regl=en-US,11.0,9.0,81.0,3.86,3.57,4.14,3.86,4.33,4.0,4.0,4.29,4.0,4.0,3.86,4.57,6.0,3.57,0.4654664099216461
FRSEMR 71Y,Rituals and Living the Good Life 001,Norton,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6981066b21c8a986206b8adac28e4ed1801842f5706f711d95f807f6621245bacdf06d14d4b9cbfc838b2230035293ae&ReportType=2&regl=en-US,9.0,9.0,100.0,4.67,4.56,4.56,5.0,5.0,5.0,5.0,4.67,5.0,5.0,4.25,4.5,2.11,4.78,0.9904771787779671
FRSEMR 72I,"Everyday I’m Hustlin’: Pop Culture, Youth, and the African City 01",Agbiboa,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=380aca7a442993bb0329538dd5c5f195aebd63f29a90dc0330a9448f1b9ad358ba2002273190b33ef647f54a8b499520&ReportType=2&regl=en-US,13.0,13.0,100.0,4.0,3.83,4.25,3.83,4.4,4.09,4.11,3.64,4.45,3.45,3.82,4.0,3.67,4.0,0.7105546858575609
FRSEMR 72M,Implicit Bias: Science and Society 001,Banaji,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=45bfce9c2444159b10e4367ffcaa7701b30f6543eeb6c1f78e73bd195aa2d0a9f19672917ff7aa0b9093d847bcb38726&ReportType=2&regl=en-US,10.0,9.0,90.0,4.25,4.38,4.13,4.63,4.25,4.63,4.25,4.25,4.75,4.25,4.75,4.88,2.38,3.88,0.9741695761680603
FRSEMR 72O,Political Violence and Power 001,Whitham,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=576b2b717b1245906eb925e844fe0be89e58d5ee4f67f72f59a34ac2e8458fa43045f2c1a857f925cbcf0a8ab1c5d8df&ReportType=2&regl=en-US,11.0,11.0,100.0,4.45,4.55,4.73,4.73,5.0,4.73,4.9,4.91,4.91,4.55,4.8,4.73,2.91,4.64,0.997372955083847
FRSEMR 72P,Corporate Power & Human Rights—Community Resistance and Social Movements 001,Giannini,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3c98627d360ec3078040183f15fea22cb9fe6809d92c0426e07712813573687aad3ce2fbcd9ce46cc079b1ed839d2e96&ReportType=2&regl=en-US,12.0,9.0,75.0,4.78,4.22,4.33,3.75,5.0,4.78,4.5,4.67,4.78,4.89,4.0,4.8,3.0,4.56,0.963382089138031
FRSEMR 72R,"Mindfulness: A Path to Success, Happiness and Health 001",Langer,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=acf9a4cfff20c7a5ce715879c9af6df25b24f54d6d34c3d21bff9edb069b87f0708076a01ce76d21f981dc62928ec679&ReportType=2&regl=en-US,9.0,9.0,100.0,4.11,4.44,4.33,3.4,4.33,4.33,3.89,4.38,4.44,4.38,4.0,4.33,2.38,3.89,0.48826315999031067
FRSEMR 72S,Religion and the Black Protest Tradition 001,Higginbotham,Freshman Seminars,2022 Fall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=042eea2f382d6b69f3d93659f16c5d43e92dce661c93ac0d61ce91b17b4e032ed21ceaa62e16d90dd06eb43c759968ec&ReportType=2&regl=en-US,5.0,5.0,100.0,4.25,4.75,4.5,4.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.75,0.9908342361450195
